brand,name,province,city,district,address,lng,lat,rating,tel,type
赛百味,赛百味(创智天地淞沪路店),上海市,上海市,杨浦区,淞沪路303号创智天地广场B1层,121.513311,31.305439,4.5,18001912691,餐饮服务;餐饮相关场所;餐饮相关
赛百味,赛百味(静安大融城店),上海市,上海市,静安区,静安大融城4号楼,121.428225,31.279975,4.2,18521414436,餐饮服务;快餐厅;快餐厅
赛百味,赛百味(大华锦绣国际店),上海市,上海市,浦东新区,北艾路1778-1780号1层,121.52172,31.179797,4.2,19921904841,餐饮服务;快餐厅;快餐厅
赛百味,赛百味(金钟路店),上海市,上海市,长宁区,金钟路633号晨讯科技大楼A楼104室,121.359339,31.220289,4.2,021-52176235,餐饮服务;快餐厅;快餐厅
赛百味,赛百味(张江高科站店),上海市,上海市,浦东新区,张江镇松涛路696号联想大厦3栋112-1室,121.585925,31.202175,4.4,021-50275208,餐饮服务;餐饮相关场所;餐饮相关
赛百味,赛百味(君欣时代广场店),上海市,上海市,杨浦区,控江路1777号1层L111-113号,121.514355,31.273607,4.4,19921904248,餐饮服务;快餐厅;快餐厅
赛百味,赛百味 SUBWAY(虹口白玉兰店),上海市,上海市,虹口区,东长治路588号上海白玉兰广场购物中心L1层,121.498217,31.249278,4.3,19121266875,餐饮服务;快餐厅;快餐厅
赛百味,赛百味(悦沢书店店),上海市,上海市,宝山区,大华路518号上海大华虎城中心F1层,121.414357,31.271394,4.2,19921904261,餐饮服务;快餐厅;快餐厅
赛百味,赛百味(大华乐坊店),上海市,上海市,宝山区,上海城区上海城区真北路4288号1层01菜场L117-A商铺,121.407833,31.291295,3.7,19145616879,餐饮服务;快餐厅;快餐厅
赛百味,赛百味(世纪金融店),上海市,上海市,浦东新区,花木街道锦康路258号陆家嘴世纪金融广场5号楼202C单元,121.535747,31.213049,4.1,021-50712998,餐饮服务;快餐厅;快餐厅
赛百味,赛百味(世贸商城店),上海市,上海市,长宁区,延安西路2299号世贸城商城2层B79室,121.40064,31.201794,4.0,19602113272,餐饮服务;快餐厅;快餐厅
赛百味,赛百味 SUBWAY(远洋商业大厦店),上海市,上海市,黄浦区,延安东路618号远洋商业大厦1楼,121.480425,31.230275,4.3,19121626617,餐饮服务;快餐厅;快餐厅
赛百味,赛百味(市北壹中心店),上海市,上海市,静安区,江场路1401弄1215号的1层104室,121.450733,31.298863,4.1,19121370093,餐饮服务;快餐厅;快餐厅
赛百味,赛百味 (碧云路店),上海市,上海市,浦东新区,碧云路987号1层C区-2,121.587471,31.242017,4.3,021-50306659,餐饮服务;快餐厅;快餐厅
赛百味,赛百味(江桥Max科技园店),上海市,上海市,嘉定区,鹤旋东路369号2幢1层2-101室,121.327875,31.237525,4.3,19121075982,餐饮服务;快餐厅;快餐厅
赛百味,赛百味(江场三路店),上海市,上海市,静安区,江场三路93号一层5-6室,121.437801,31.292228,4.2,021-56710329,餐饮服务;快餐厅;快餐厅
赛百味,赛百味 SUBWAY(博华广场店),上海市,上海市,静安区,慈溪路188号博华广场零售区实际楼层地下LL1层LL1-09室,121.462019,31.236315,4.3,18117345191,餐饮服务;快餐厅;快餐厅
赛百味,赛百味(红象汇店),上海市,上海市,闵行区,虹莘路2077号红象汇1层(虹莘路地铁站1号口步行50米),121.380929,31.13803,3.8,18930469313,餐饮服务;快餐厅;快餐厅
赛百味,赛百味 SUBWAY(1788广场店),上海市,上海市,静安区,南京西路1788号1788广场LG1层,121.443435,31.22239,4.5,15301673837,餐饮服务;快餐厅;快餐厅
赛百味,赛百味(金汇南路店),上海市,上海市,闵行区,金汇南路103号02室,121.376888,31.171991,4.5,19121169083,餐饮服务;快餐厅;快餐厅
赛百味,赛百味(桃浦智创城店),上海市,上海市,普陀区,真南路1199弄19号地下一层商业区B1041-A,121.376275,31.271075,4.1,13120783608,餐饮服务;快餐厅;快餐厅
赛百味,赛百味(BFC外滩金融中心店),上海市,上海市,黄浦区,东门路89号地下一层S-B121单元,121.498275,31.225825,4.2,19921904685,餐饮服务;快餐厅;快餐厅
赛百味,赛百味 SUBWAY(雅居乐国际广场店),上海市,上海市,黄浦区,西藏中路525号雅居乐国际广场1楼1002,121.473196,31.236304,4.4,19121370383,餐饮服务;快餐厅;快餐厅
赛百味,赛百味(宝山智慧湾店),上海市,上海市,宝山区,蕰川路6号,121.433505,31.344243,4.4,19121632905,餐饮服务;快餐厅;快餐厅
赛百味,赛百味(宝山花园城店),上海市,上海市,宝山区,水产路2069号101部位1-26-1商铺,121.449328,31.369136,4.0,19121273671,餐饮服务;中餐厅;中餐厅
赛百味,赛百味(上海宝山绿地正大缤纷城店),上海市,上海市,宝山区,陆翔路113号1层(顾村公园地铁站出入口步行200米),121.372225,31.344925,4.2,19121133212,餐饮服务;快餐厅;快餐厅
赛百味,赛百味(龙湖虹桥天街店),上海市,上海市,闵行区,长路869号龙湖虹桥天街A-B2-16号,121.313375,31.192473,4.4,19121627283,餐饮服务;快餐厅;快餐厅
赛百味,赛百味 SUBWAY(吴江路店),上海市,上海市,静安区,南京西路吴江路269号湟普汇2楼221单元,121.45929,31.2291,4.4,13795428697,餐饮服务;快餐厅;快餐厅
赛百味,赛百味(月浦世纪联华店),上海市,上海市,宝山区,德都路285号1层,121.424978,31.413058,3.9,19921904802,餐饮服务;快餐厅;快餐厅
赛百味,赛百味(大橘天地店),上海市,上海市,浦东新区,高科中路2860号A05,121.637842,31.203646,4.1,19121175957,餐饮服务;快餐厅;快餐厅
赛百味,赛百味 SUBWAY(JiC静安国际中心商场西区店),上海市,上海市,静安区,裕通路89号静安国际中心L1层L110单元,121.454036,31.24304,4.4,19121630907,餐饮服务;快餐厅;快餐厅
赛百味,赛百味(虹口运动loft店),上海市,上海市,虹口区,同心路723号虹口德必运动loft三街区A单元101室,121.472152,31.270641,4.4,13764387541,餐饮服务;快餐厅;快餐厅
赛百味,赛百味(第二工业大学店),上海市,上海市,浦东新区,顾唐公路288号一层,121.657755,31.261133,4.5,19121290387,餐饮服务;快餐厅;快餐厅
赛百味,赛百味(天物有所店),上海市,上海市,浦东新区,夏碧路345号1层101、102-2、125室,121.585321,31.33596,4.2,19121169286,餐饮服务;快餐厅;快餐厅
赛百味,赛百味(绿地外滩中心店),上海市,上海市,黄浦区,中山南路800弄1号绿地外滩潮方1楼L106B商铺,121.505725,31.214475,4.3,19121620392,餐饮服务;快餐厅;快餐厅
赛百味,赛百味(盈丰天地店),上海市,上海市,浦东新区,兰花路308号盈丰天地F1层,121.561825,31.204819,4.4,19921904249,餐饮服务;快餐厅;快餐厅
赛百味,赛百味(世博璟尚店),上海市,上海市,浦东新区,华丰路2号1层102-2室,121.504979,31.192914,4.1,19121636371,餐饮服务;快餐厅;快餐厅
赛百味,赛百味(梅赛德斯奔驰文化中心店),上海市,上海市,浦东新区,世博大道1200号第1层L112b,121.492611,31.187915,4.5,19121267060,餐饮服务;快餐厅;快餐厅
赛百味,赛百味 SUBWAY(东方明珠店),上海市,上海市,浦东新区,世纪大道1号东方明珠塔第2售票处,121.499509,31.238944,4.5,021-58797311,餐饮服务;快餐厅;快餐厅
赛百味,赛百味(世博绿谷店),上海市,上海市,浦东新区,博青路201号G栋A10A2-2104,121.499563,31.193615,4.4,19121650126,餐饮服务;中餐厅;中餐厅
赛百味,赛百味(经纬汇店),上海市,上海市,宝山区,霸王茶姬旁边,121.399165,31.325311,4.1,19121168685,餐饮服务;快餐厅;快餐厅
赛百味,赛百味(国展商业广场店),上海市,上海市,青浦区,国家会展中心R-L116(4.1馆和5.1馆中间靠近中央广场),121.301311,31.189574,4.4,19301489556,餐饮服务;快餐厅;快餐厅
赛百味,赛百味 SUBWAY(陆家嘴滨江中心店),上海市,上海市,浦东新区,浦明路1436号陆家嘴滨江中心105-L105B,121.512042,31.210489,4.1,18017745235,餐饮服务;快餐厅;快餐厅
赛百味,赛百味(金融街海伦中心店),上海市,上海市,虹口区,海伦路440号金融街海伦中心夹层02单元,121.489562,31.258854,4.2,19121370905,餐饮服务;快餐厅;快餐厅
赛百味,赛百味(浦江城市生活广场店),上海市,上海市,闵行区,浦锦街道江月路1850号浦江城市生活广场1F层,121.504877,31.082878,4.3,19121162197,餐饮服务;快餐厅;快餐厅
赛百味,赛百味(新紫茂生活广场店),上海市,上海市,浦东新区,巨峰路1058弄2号一层110-2商铺,121.608915,31.279849,4.2,19121311779,餐饮服务;快餐厅;快餐厅
赛百味,赛百味(金创大厦店),上海市,上海市,浦东新区,张江镇中科路702号金创大厦2号楼102室,121.600821,31.178252,4.4,19121635915,餐饮服务;快餐厅;快餐厅
赛百味,赛百味SUBWAY(静安金融街购物中心店),上海市,上海市,静安区,天目西路街道中兴路1683、1729号L1-12-B号商铺,121.452775,31.253725,4.2,19121638279,餐饮服务;快餐厅;快餐厅
赛百味,赛百味(中冶祥腾城市广场店),上海市,上海市,嘉定区,南翔镇真南路4368号中冶祥腾城市广场F3,121.32284,31.29627,4.1,18049863105,餐饮服务;快餐厅;快餐厅
赛百味,赛百味(东方维京店),上海市,上海市,长宁区,仙霞路333号东方维京大厦F1层,121.398775,31.206125,4.3,19921904682,餐饮服务;快餐厅;快餐厅
赛百味,赛百味 SUBWAY(上海南新雅皇冠假日酒店店),上海市,上海市,黄浦区,贵州路12号(人民广场地铁站19号口步行280米),121.476687,31.234944,4.4,021-63223090,餐饮服务;快餐厅;快餐厅
赛百味,赛百味(莘庄维璟印象城店),上海市,上海市,闵行区,七莘路1507号莘庄维璟印象城L2层,121.363455,31.130545,4.1,18017422925,餐饮服务;快餐厅;快餐厅
赛百味,赛百味 SUBWAY(古北国际财富中心店),上海市,上海市,长宁区,虹桥路1438号古北国际财富中心1栋地下一层办公配套05单元房屋,121.403081,31.198104,4.2,19121079360,餐饮服务;快餐厅;快餐厅
赛百味,赛百味(德云坊店),上海市,上海市,嘉定区,德茂路200弄8-9号113号,121.255905,31.331625,4.5,19921904275,餐饮服务;快餐厅;快餐厅
赛百味,赛百味 SUBWAY(浦东世纪大都会店),上海市,上海市,浦东新区,中国(上海)自由贸易试验区福山路312号世纪大都会商场地下1层06单元,121.528173,31.229271,4.3,18017391303,餐饮服务;快餐厅;快餐厅
赛百味,赛百味 SUBWAY(大宁国际商业广场静徕坊店),上海市,上海市,静安区,共和新路1868号1座105-2单元,121.453463,31.273386,4.5,18019229325,餐饮服务;快餐厅;快餐厅
赛百味,赛百味 SUBWAY(延安西路辅路店),上海市,上海市,长宁区,延安西路1538号福泰珠宝楼下,121.421206,31.208803,4.3,19121370317,餐饮服务;快餐厅;快餐厅
赛百味,赛百味 SUBWAY(慧华里商业广场店),上海市,上海市,浦东新区,花木街道杨高南路1685号慧华里,121.528137,31.194237,4.2,19921904828,餐饮服务;快餐厅;快餐厅
赛百味,赛百味(上影广场店),上海市,上海市,嘉定区,嘉定工业区洪德路815弄36号118室,121.249756,31.352936,4.1,19921904250,餐饮服务;快餐厅;快餐厅
赛百味,赛百味 SUBWAY(汇银大厦店),上海市,上海市,静安区,南京西路762号1层A室(南京西路地铁站5号口步行170米),121.462782,31.231101,4.6,19121262263,餐饮服务;快餐厅;快餐厅
赛百味,赛百味(新环广场店),上海市,上海市,浦东新区,新环西路1283号上海新环广场F1层,121.637625,31.030525,4.1,19921904681,餐饮服务;快餐厅;快餐厅
赛百味,赛百味(招商银行店),上海市,上海市,浦东新区,来安路与都昌路交叉口西南140米,121.673875,31.247175,3.5,13818445888,餐饮服务;快餐厅;快餐厅
赛百味,赛百味SUBWAY(96广场店),上海市,上海市,浦东新区,东方路796号九六广场地下一层B116单元,121.524803,31.227468,4.2,021-61050297;15921680024;18930451973,餐饮服务;快餐厅;快餐厅
赛百味,赛百味 SUBWAY(中亚邻里店),上海市,上海市,普陀区,大渡河路2109-2155号底层106室,121.397021,31.259922,4.2,19921904749,餐饮服务;快餐厅;快餐厅
赛百味,赛百味(鑫都满天星店),上海市,上海市,闵行区,鑫都路2532号满天星广场F1层,121.396299,31.056492,4.3,19121177181,餐饮服务;快餐厅;快餐厅
赛百味,赛百味 SUBWAY(花旗大厦店),上海市,上海市,浦东新区,花园石桥路33号花旗大厦一楼101室,121.500875,31.233875,4.3,021-50827215,餐饮服务;快餐厅;快餐厅
赛百味,赛百味(三林新达汇店),上海市,上海市,浦东新区,永泰路1058弄1新达汇·三林F1层,121.526139,31.141868,4.0,19921904607,餐饮服务;快餐厅;快餐厅
赛百味,赛百味(海尚世界智慧天地店),上海市,上海市,杨浦区,世界路201号103B,121.525473,31.325135,4.2,19921904265,餐饮服务;快餐厅;快餐厅
赛百味,赛百味 SUBWAY(中原城市广场店),上海市,上海市,杨浦区,国和路1038-3号靠近国和二村,121.521312,31.315585,4.1,19121175090,餐饮服务;餐饮相关场所;餐饮相关
赛百味,赛百味(东虹桥中心店),上海市,上海市,长宁区,友乐路299号6号楼L115号,121.353062,31.195651,3.9,19121268891,餐饮服务;快餐厅;快餐厅
赛百味,赛百味(吴泾宝龙店),上海市,上海市,闵行区,吴泾宝龙广场尚义路39弄3号121-1室,121.45088,31.038635,4.3,15821021364,餐饮服务;快餐厅;快餐厅
赛百味,赛百味 SUBWAY(上海丁香国际商业中心店)(暂停营业),上海市,上海市,浦东新区,丁香路858号丁香国际商业中旬负2层,121.551199,31.225199,4.1,15316559373,餐饮服务;快餐厅;快餐厅
赛百味,赛百味 SUBWAY(TOP芯联),上海市,上海市,浦东新区,成山路718号TOP芯联L1-04(东明路地铁站5号口旁),121.512825,31.172386,4.1,19121243896,餐饮服务;快餐厅;快餐厅
赛百味,赛百味 SUBWAY(今潮8弄店),上海市,上海市,虹口区,四川北路1297-1311号101单元,121.484312,31.251358,4.4,19121172759,餐饮服务;快餐厅;快餐厅
赛百味,赛百味(龙湖欢肆金园二路店),上海市,上海市,嘉定区,金园二路218号龙湖上海江桥欢肆F1层,121.315675,31.262825,4.1,19145650964,餐饮服务;中餐厅;中餐厅
赛百味,赛百味(星河Coco Garden店),上海市,上海市,浦东新区,秀浦路3001弄11号1层-1商铺,121.618065,31.131426,4.5,19121073815,餐饮服务;快餐厅;快餐厅
赛百味,赛百味 SUBWAY(无限极荟购物中心店),上海市,上海市,黄浦区,湖滨路168号B2-w18a18b,121.477813,31.220586,4.4,18016408371,餐饮服务;快餐厅;快餐厅
赛百味,赛百味 SUBWAY(虹口今雨荟店),上海市,上海市,虹口区,广粤路299号临127室,121.465925,31.287725,4.2,19121170639,餐饮服务;快餐厅;快餐厅
赛百味,赛百味SUBWAY(近铁广场店),上海市,上海市,普陀区,真北路1356号,121.381514,31.23201,4.0,15618755052,餐饮服务;快餐厅;快餐厅
赛百味,赛百味 SUBWAY(前滩乐荟店),上海市,上海市,浦东新区,三林镇海阳西路666弄15号前滩31乐荟一区B1-03A单元,121.484164,31.151003,4.4,19121168510,餐饮服务;快餐厅;快餐厅
赛百味,赛百味SUBWAY(江苏路店),上海市,上海市,长宁区,延安西路748号底层,121.433601,31.215116,4.4,021-62520010,餐饮服务;快餐厅;快餐厅
赛百味,赛百味 SUBWAY(虹桥东方国信商务广场店),上海市,上海市,长宁区,福泉北路388号虹桥东方国信商务广场A座B1层,121.356192,31.229676,3.6,16771537180;18321522845,餐饮服务;快餐厅;快餐厅
赛百味,赛百味(金汇天街店),上海市,上海市,奉贤区,南行港路388号龙湖·上海金汇天街F1层,121.51143,30.967775,4.1,19121173010,餐饮服务;餐饮相关场所;餐饮相关
赛百味,赛百味 SUBWAY(漕河泾店),上海市,上海市,徐汇区,田林路142号华鑫科技园H座102商铺,121.410331,31.16943,4.3,021-33676333;18221375185,餐饮服务;快餐厅;快餐厅
赛百味,赛百味 SUBWAY(上海友谊商店店),上海市,上海市,普陀区,真光路1219号上海友谊商店F1层,121.38091,31.243549,4.3,19121261595,餐饮服务;餐饮相关场所;餐饮相关
赛百味,赛百味(数智天地智慧源店),上海市,上海市,浦东新区,御桥路1008弄B1层A010单元,121.554391,31.15403,4.5,19121178623,餐饮服务;快餐厅;快餐厅
赛百味,赛百味(永盛里店),上海市,上海市,嘉定区,沪宜公路3705-1-5号7幢1层,121.241728,31.371739,4.2,19121277371,餐饮服务;快餐厅;快餐厅
赛百味,赛百味(川沙96店),上海市,上海市,浦东新区,川沙路5796号5858号1层1-20,121.70109,31.178536,4.5,19921904273,餐饮服务;快餐厅;快餐厅
